0.653844,-0.653844
0.589005,-0.589005
1.56557,-1.56557
1.3044,-1.3044
0.867314,-0.867314
0.586159,-0.586159
-0.874202,0.874202
-1.48828,1.48828
0.0360831,-0.0360831
0.163302,-0.163302
-0.619072,0.619072
-1.93971,1.93971
1.45194,-1.45194
-1.41236,1.41236
-0.569967,0.569967
-0.541326,0.541326
0.809356,-0.809356
2.05375,-2.05375
-1.44263,1.44263
-0.883492,0.883492
-2.10697,2.10697
1.71501,-1.71501
-0.0473038,0.0473038
-0.200495,0.200495
-0.476586,0.476586
-1.26322,1.26322
0.294646,-0.294646
-1.40298,1.40298
0.0121301,-0.0121301
1.81498,-1.81498
0.112343,-0.112343
-1.87698,1.87698
-1.2643,1.2643
-1.11798,1.11798
-0.0084282,0.0084282
1.41746,-1.41746
-0.811354,0.811354
-1.07356,1.07356
-0.195498,0.195498
-0.347616,0.347616
-0.628964,0.628964
-0.260903,0.260903
0.502592,-0.502592
-1.51985,1.51985
-1.49949,1.49949
0.126421,-0.126421
-0.9634,0.9634
-1.89726,1.89726
1.35997,-1.35997
-0.689174,0.689174
-1.75992,1.75992
2.24513,-2.24513
-0.827579,0.827579
-1.10451,1.10451
0.823403,-0.823403
1.2045,-1.2045
1.47223,-1.47223
0.0276974,-0.0276974
-0.949108,0.949108
0.71211,-0.71211
-0.178968,0.178968
1.65961,-1.65961
0.166649,-0.166649
1.61432,-1.61432
-0.494621,0.494621
-0.764938,0.764938
-1.13253,1.13253
-0.952626,0.952626
0.463906,-0.463906
-1.2896,1.2896
0.201746,-0.201746
-0.533301,0.533301
0.250419,-0.250419
1.26573,-1.26573
-0.457622,0.457622
-1.14266,1.14266
-0.0777378,0.0777378
0.255521,-0.255521
-1.64687,1.64687
-0.103575,0.103575
-0.244669,0.244669
0.85148,-0.85148
-0.129296,0.129296
1.92184,-1.92184
-1.52303,1.52303
-1.03199,1.03199
0.7613,-0.7613
0.629485,-0.629485
-0.367199,0.367199
0.383974,-0.383974
-0.497285,0.497285
0.725089,-0.725089
1.28455,-1.28455
0.857599,-0.857599
1.34459,-1.34459
0.030552,-0.030552
0.670321,-0.670321
-1.10487,1.10487
0.506117,-0.506117
-1.01831,1.01831
-0.393429,0.393429
-1.49681,1.49681
0.390579,-0.390579
0.24863,-0.24863
-0.243407,0.243407
-0.542437,0.542437
-2.83724,2.83724
-0.0297732,0.0297732
0.218511,-0.218511
-1.15036,1.15036
1.47069,-1.47069
0.013072,-0.013072
-0.668523,0.668523
-0.551368,0.551368
-0.567095,0.567095
0.696357,-0.696357
-0.274488,0.274488
1.38827,-1.38827
-2.21741,2.21741
0.260445,-0.260445
1.34371,-1.34371
1.29784,-1.29784
-1.51565,1.51565
-0.481404,0.481404
-0.037783,0.037783
-2.40798,2.40798
0.0752622,-0.0752622
1.51643,-1.51643
0.507752,-0.507752
-0.639516,0.639516
-1.4022,1.4022
-0.240559,0.240559
0.0698563,-0.0698563
1.13438,-1.13438
-1.23207,1.23207
-2.31371,2.31371
1.28581,-1.28581
0.697363,-0.697363
-1.64365,1.64365
-1.21414,1.21414
-0.942078,0.942078
-1.52844,1.52844
-0.0721446,0.0721446
-0.0581406,0.0581406
0.23373,-0.23373
-0.300448,0.300448
-1.2896,1.2896
-0.819541,0.819541
0.232678,-0.232678
1.03213,-1.03213
-1.44208,1.44208
-0.76303,0.76303
-1.05123,1.05123
-0.390962,0.390962
-1.22921,1.22921
-0.912276,0.912276
-0.396365,0.396365
-1.2302,1.2302
0.432208,-0.432208
-1.66041,1.66041
-0.246265,0.246265
1.39099,-1.39099
0.646853,-0.646853
-0.154575,0.154575
-0.329983,0.329983
-0.966472,0.966472
-1.48613,1.48613
-1.04716,1.04716
1.21553,-1.21553
-0.977364,0.977364
1.24485,-1.24485
0.617921,-0.617921
-1.96018,1.96018
-0.217806,0.217806
-0.491911,0.491911
1.11916,-1.11916
0.497137,-0.497137
1.37077,-1.37077
-0.830149,0.830149
-1.25258,1.25258
-0.419748,0.419748
-1.22945,1.22945
0.0846278,-0.0846278
1.4873,-1.4873
0.839981,-0.839981
-0.534859,0.534859
-1.11428,1.11428
-0.549507,0.549507
-0.191199,0.191199
0.0111543,-0.0111543
1.09317,-1.09317
0.294646,-0.294646
0.87142,-0.87142
-0.065301,0.065301
1.96006,-1.96006
-0.295789,0.295789
-1.05848,1.05848
0.852064,-0.852064
-1.2896,1.2896
0.171225,-0.171225
1.04155,-1.04155
1.71509,-1.71509
-0.125249,0.125249
-0.439805,0.439805
-0.547455,0.547455
1.02918,-1.02918
-1.2896,1.2896
0.0624483,-0.0624483
-1.45811,1.45811
-0.851452,0.851452
0.218259,-0.218259
-1.16176,1.16176
1.19105,-1.19105
0.123981,-0.123981
1.03099,-1.03099
0.663418,-0.663418
0.399606,-0.399606
-0.392766,0.392766
-1.74437,1.74437
-1.48344,1.48344
-1.59724,1.59724
-2.61119,2.61119
-1.22923,1.22923
0.275873,-0.275873
-0.72094,0.72094
-1.55669,1.55669
1.78561,-1.78561
-0.58185,0.58185
-1.01898,1.01898
-0.620385,0.620385
0.177077,-0.177077
1.52222,-1.52222
-0.230947,0.230947
-0.0471154,0.0471154
1.1165,-1.1165
-0.890618,0.890618
-0.600068,0.600068
-1.59437,1.59437
-0.318791,0.318791
-0.995187,0.995187
-0.0349031,0.0349031
-0.416025,0.416025
-1.31825,1.31825
-0.828543,0.828543
-1.35642,1.35642
0.43457,-0.43457
-0.658166,0.658166
-1.68399,1.68399
0.58094,-0.58094
-0.83932,0.83932
-0.220595,0.220595
-1.18888,1.18888
-0.0669346,0.0669346
-0.471987,0.471987
-1.00335,1.00335
-0.858611,0.858611
-0.470549,0.470549
-0.779034,0.779034
0.55527,-0.55527
1.63693,-1.63693
0.475238,-0.475238
-0.402417,0.402417
0.868317,-0.868317
-1.41663,1.41663
1.26125,-1.26125
0.879791,-0.879791
0.643086,-0.643086
-1.09058,1.09058
-0.69288,0.69288
1.39152,-1.39152
-0.919595,0.919595
-0.706794,0.706794
-0.730405,0.730405
-1.13987,1.13987
-1.7579,1.7579
-1.87139,1.87139
0.203237,-0.203237
-0.611867,0.611867
0.485759,-0.485759
-1.34262,1.34262
-0.0128922,0.0128922
-1.11798,1.11798
-1.63177,1.63177
-1.06168,1.06168
-1.37268,1.37268
-0.762706,0.762706
-1.65787,1.65787
0.72487,-0.72487
0.0769026,-0.0769026
-0.636941,0.636941
0.406647,-0.406647
0.258079,-0.258079
-0.0776885,0.0776885
-1.31022,1.31022
0.0994772,-0.0994772
-0.796284,0.796284
0.698509,-0.698509
-1.88848,1.88848
-1.36679,1.36679
0.679063,-0.679063
0.482848,-0.482848
-0.541284,0.541284
-0.715189,0.715189
1.61432,-1.61432
1.05853,-1.05853
-1.35861,1.35861
-0.346473,0.346473
-0.170247,0.170247
-0.962445,0.962445
-0.724488,0.724488
0.981743,-0.981743
0.946562,-0.946562
-0.30573,0.30573
-0.601599,0.601599
0.475493,-0.475493
1.1165,-1.1165
-1.01839,1.01839
-1.0769,1.0769
-0.471161,0.471161
0.766119,-0.766119
-1.9627,1.9627
0.83311,-0.83311
-0.068487,0.068487
0.836608,-0.836608
-1.48036,1.48036
0.902188,-0.902188
0.508048,-0.508048
-1.37618,1.37618
-1.66041,1.66041
2.00017,-2.00017
-1.51565,1.51565
-0.543897,0.543897
-1.30702,1.30702
0.624942,-0.624942
-0.944612,0.944612
0.701684,-0.701684
-1.16997,1.16997
0.246569,-0.246569
0.482055,-0.482055
0.673973,-0.673973
-0.51485,0.51485
1.14061,-1.14061
-0.121683,0.121683
-0.717143,0.717143
-0.449341,0.449341
-0.496168,0.496168
-1.08026,1.08026
1.83196,-1.83196
-0.151249,0.151249
-0.289197,0.289197
-1.19399,1.19399
-1.11637,1.11637
0.545767,-0.545767
0.725405,-0.725405
0.314801,-0.314801
0.0265533,-0.0265533
-1.13872,1.13872
-1.60726,1.60726
-0.850855,0.850855
-0.299074,0.299074
-0.634255,0.634255
0.890865,-0.890865
-2.02471,2.02471
-2.4691,2.4691
-1.5696,1.5696
-1.54706,1.54706
1.34459,-1.34459
0.218582,-0.218582
-1.24263,1.24263
-1.94449,1.94449
-0.496168,0.496168
0.895899,-0.895899
0.699798,-0.699798
-1.28324,1.28324
-0.293899,0.293899
-0.299879,0.299879
-2.4553,2.4553
0.80084,-0.80084
1.441,-1.441
-1.23207,1.23207
0.836179,-0.836179
0.559896,-0.559896
-0.0261941,0.0261941
-0.577625,0.577625
0.480737,-0.480737
1.02261,-1.02261
-0.376457,0.376457
1.02918,-1.02918
-0.497365,0.497365
-0.254174,0.254174
-0.501212,0.501212
-0.523215,0.523215
0.744105,-0.744105
1.24881,-1.24881
-0.738726,0.738726
-0.0868987,0.0868987
-1.10507,1.10507
-0.564138,0.564138
-1.30457,1.30457
1.61432,-1.61432
1.48786,-1.48786
0.670267,-0.670267
-0.304875,0.304875
-2.11251,2.11251
-1.13111,1.13111
0.717892,-0.717892
0.643896,-0.643896
0.870359,-0.870359
-1.23509,1.23509
1.626,-1.626
0.916813,-0.916813
-0.187607,0.187607
-2.24106,2.24106
-0.66622,0.66622
0.160752,-0.160752
-1.23179,1.23179
-0.227794,0.227794
1.15753,-1.15753
-0.948904,0.948904
-0.997969,0.997969
-0.166878,0.166878
-0.850855,0.850855
-1.48983,1.48983
-0.665582,0.665582
-1.30233,1.30233
-1.48983,1.48983
-1.29092,1.29092
-0.933479,0.933479
-0.119401,0.119401
1.34133,-1.34133
-0.534859,0.534859
-0.665852,0.665852
-0.811896,0.811896
-1.63177,1.63177
-1.2643,1.2643
1.31447,-1.31447
0.0867256,-0.0867256
0.608361,-0.608361
-0.166878,0.166878
-0.434081,0.434081
-0.556151,0.556151
-1.64268,1.64268
1.30728,-1.30728
1.53389,-1.53389
-0.466754,0.466754
-0.859609,0.859609
-1.29825,1.29825
0.0604262,-0.0604262
0.929135,-0.929135
-1.73878,1.73878
-0.949108,0.949108
-1.37775,1.37775
-0.409906,0.409906
-0.0513433,0.0513433
0.194228,-0.194228
-1.51565,1.51565
-1.12645,1.12645
-1.74437,1.74437
0.763237,-0.763237
2.03718,-2.03718
1.4059,-1.4059
-0.679018,0.679018
-0.99497,0.99497
-0.40708,0.40708
-0.95024,0.95024
1.61432,-1.61432
-0.731752,0.731752
-1.34322,1.34322
-1.51985,1.51985
-0.649033,0.649033
-0.292164,0.292164
-0.0996285,0.0996285
1.1165,-1.1165
0.512235,-0.512235
-1.45261,1.45261
0.475096,-0.475096
1.13547,-1.13547
0.743763,-0.743763
-1.06169,1.06169
1.15121,-1.15121
-1.37595,1.37595
-0.925377,0.925377
-0.831632,0.831632
-0.937651,0.937651
1.61432,-1.61432
-0.178536,0.178536
1.51114,-1.51114
-1.51832,1.51832
-1.37775,1.37775
0.129777,-0.129777
0.60349,-0.60349
-0.138028,0.138028
1.04038,-1.04038
0.561485,-0.561485
-0.861242,0.861242
-1.36517,1.36517
-1.56762,1.56762
-0.130631,0.130631
-2.15063,2.15063
-1.09638,1.09638
-0.887369,0.887369
1.15583,-1.15583
0.361163,-0.361163
-0.859609,0.859609
-0.418708,0.418708
0.419731,-0.419731
-0.421493,0.421493
-0.297845,0.297845
-0.629903,0.629903
0.772545,-0.772545
-1.5006,1.5006
-0.605582,0.605582
-1.04834,1.04834
1.0427,-1.0427
-0.443206,0.443206
-1.02558,1.02558
0.03428,-0.03428
-1.28452,1.28452
0.395708,-0.395708
-0.196217,0.196217
-0.518654,0.518654
-0.992948,0.992948
0.766119,-0.766119
-0.0131355,0.0131355
0.207814,-0.207814
-1.49033,1.49033
-0.411374,0.411374
-1.17606,1.17606
-0.169412,0.169412
-1.18065,1.18065
0.960139,-0.960139
-0.374894,0.374894
0.787971,-0.787971
-0.264198,0.264198
0.58094,-0.58094
-0.0954855,0.0954855
-1.4317,1.4317
-0.0892719,0.0892719
1.70532,-1.70532
-0.582656,0.582656
0.0430926,-0.0430926
-1.03209,1.03209
0.44846,-0.44846
-1.23754,1.23754
-1.48613,1.48613
-1.07121,1.07121
-1.2896,1.2896
0.0662665,-0.0662665
0.401479,-0.401479
-1.69859,1.69859
-1.08134,1.08134
1.61432,-1.61432
0.70977,-0.70977
0.203363,-0.203363
-0.0868987,0.0868987
-1.72294,1.72294
-1.0564,1.0564
-1.806,1.806
-0.876158,0.876158
0.383307,-0.383307
-1.63562,1.63562
-0.392766,0.392766
-1.7571,1.7571
1.42141,-1.42141
0.951497,-0.951497
0.238601,-0.238601
1.06301,-1.06301
-1.64493,1.64493
0.60349,-0.60349
-0.032656,0.032656
0.294646,-0.294646
0.725089,-0.725089
-0.776864,0.776864
1.5689,-1.5689
-2.15618,2.15618
-2.46977,2.46977
-1.09143,1.09143
1.61432,-1.61432
-1.37416,1.37416
-1.20757,1.20757
-0.207299,0.207299
1.47338,-1.47338
1.3119,-1.3119
-0.781421,0.781421
0.514766,-0.514766
-0.153499,0.153499
1.18031,-1.18031
0.670166,-0.670166
2.27695,-2.27695
2.33816,-2.33816
1.02149,-1.02149
-0.0171089,0.0171089
1.01297,-1.01297
-0.300993,0.300993
1.61432,-1.61432
-0.693519,0.693519
-1.07356,1.07356
-1.98297,1.98297
-1.77386,1.77386
-0.679018,0.679018
-0.67549,0.67549
2.0053,-2.0053
0.250419,-0.250419
0.280852,-0.280852
-1.17168,1.17168
-1.55748,1.55748
-0.065637,0.065637
0.376287,-0.376287
-1.22217,1.22217
-0.525511,0.525511
1.20917,-1.20917
1.03099,-1.03099
-0.719971,0.719971
1.61432,-1.61432
-0.679018,0.679018
-0.313969,0.313969
0.745908,-0.745908
0.883501,-0.883501
0.290115,-0.290115
0.713477,-0.713477
-0.698575,0.698575
-1.20403,1.20403
-0.679018,0.679018
-0.106622,0.106622
-0.46147,0.46147
-1.25049,1.25049
-0.626223,0.626223
0.915967,-0.915967
1.07949,-1.07949
-0.747712,0.747712
-1.0293,1.0293
-1.50008,1.50008
-1.45034,1.45034
-2.12693,2.12693
-0.292583,0.292583
0.235347,-0.235347
-1.87236,1.87236
-0.330872,0.330872
-1.47633,1.47633
-0.270055,0.270055
-1.43888,1.43888
-0.29033,0.29033
0.761663,-0.761663
-0.978049,0.978049
-1.07835,1.07835
-1.31632,1.31632
0.60349,-0.60349
-1.02781,1.02781
-0.337474,0.337474
0.0846278,-0.0846278
-0.72156,0.72156
-0.606367,0.606367
0.348359,-0.348359
-0.261146,0.261146
-0.511358,0.511358
1.25707,-1.25707
0.822781,-0.822781
-1.2896,1.2896
-1.48024,1.48024
-1.34371,1.34371
0.44384,-0.44384
-0.265572,0.265572
-1.35642,1.35642
-1.04149,1.04149
-1.2945,1.2945
-1.08036,1.08036
0.80604,-0.80604
-1.94478,1.94478
0.239072,-0.239072
-1.23439,1.23439
-1.03618,1.03618
0.745908,-0.745908
-0.294875,0.294875
-0.231127,0.231127
-1.17615,1.17615
0.64537,-0.64537
-1.77386,1.77386
0.224287,-0.224287
-0.392766,0.392766
-1.05257,1.05257
-0.886612,0.886612
1.24875,-1.24875
-1.20358,1.20358
-0.762706,0.762706
-0.366368,0.366368
-0.529726,0.529726
-1.38807,1.38807
0.285658,-0.285658
-1.87236,1.87236
0.481982,-0.481982
-0.392766,0.392766
-0.333863,0.333863
-0.361258,0.361258
-1.3667,1.3667
-1.45811,1.45811
-0.679018,0.679018
-1.99811,1.99811
0.76575,-0.76575
-0.264616,0.264616
0.434507,-0.434507
-0.883492,0.883492
-0.736621,0.736621
-1.23207,1.23207
-1.3081,1.3081
-0.0735437,0.0735437
0.114376,-0.114376
1.61601,-1.61601
-1.37775,1.37775
1.02014,-1.02014
0.967345,-0.967345
-0.525454,0.525454
1.02918,-1.02918
-1.79396,1.79396
-0.598546,0.598546
1.52464,-1.52464
-0.45757,0.45757
1.08936,-1.08936
-1.81271,1.81271
-0.767278,0.767278
-1.46348,1.46348
-1.06537,1.06537
0.482848,-0.482848
-1.9629,1.9629
-0.380766,0.380766
-1.23595,1.23595
0.320509,-0.320509
-0.84199,0.84199
-1.20909,1.20909
-0.907613,0.907613
-1.34552,1.34552
1.19403,-1.19403
0.282082,-0.282082
0.937032,-0.937032
-0.576566,0.576566
-0.537271,0.537271
-0.790713,0.790713
-0.850855,0.850855
0.471313,-0.471313
1.07949,-1.07949
-1.82329,1.82329
1.50053,-1.50053
-1.31825,1.31825
-0.443077,0.443077
-0.0624772,0.0624772
-2.2367,2.2367
0.0177711,-0.0177711
-0.0943795,0.0943795
-0.392766,0.392766
-0.0982315,0.0982315
1.78191,-1.78191
2.12024,-2.12024
1.51257,-1.51257
-1.2643,1.2643
1.34255,-1.34255
0.772816,-0.772816
-1.27284,1.27284
0.626088,-0.626088
-1.15424,1.15424
1.73862,-1.73862
0.841496,-0.841496
0.200524,-0.200524
-1.42407,1.42407
-2.39044,2.39044
1.14061,-1.14061
1.61432,-1.61432
-0.744501,0.744501
1.23674,-1.23674
0.617111,-0.617111
-1.03841,1.03841
-0.534859,0.534859
0.577127,-0.577127
-0.263659,0.263659
0.1421,-0.1421
-0.686299,0.686299
1.34259,-1.34259
-1.24395,1.24395
0.33451,-0.33451
-2.83724,2.83724
0.535952,-0.535952
-1.2896,1.2896
-0.0901769,0.0901769
-1.17335,1.17335
-0.110043,0.110043
1.89338,-1.89338
-1.17261,1.17261
1.92701,-1.92701
-2.72581,2.72581
-1.15638,1.15638
-1.0378,1.0378
-1.27337,1.27337
-1.41932,1.41932
1.45751,-1.45751
1.82376,-1.82376
0.709734,-0.709734
-2.23656,2.23656
0.459483,-0.459483
-0.873485,0.873485
-1.47795,1.47795
-0.00764099,0.00764099
0.255162,-0.255162
-0.262794,0.262794
-0.686299,0.686299
2.29504,-2.29504
-1.32959,1.32959
1.34255,-1.34255
-0.69336,0.69336
-1.51985,1.51985
1.50045,-1.50045
-1.93751,1.93751
0.0624483,-0.0624483
1.36105,-1.36105
-0.551368,0.551368
-1.85782,1.85782
-1.37775,1.37775
0.461811,-0.461811
-1.29515,1.29515
-1.60233,1.60233
-1.51832,1.51832
-0.489255,0.489255
0.0514176,-0.0514176
-0.121049,0.121049
-1.23779,1.23779
-0.0476687,0.0476687
0.092553,-0.092553
0.139151,-0.139151
0.557353,-0.557353
0.894766,-0.894766
-0.314553,0.314553
-0.714971,0.714971
0.624942,-0.624942
-1.99811,1.99811
0.183833,-0.183833
0.640821,-0.640821
1.07949,-1.07949
-0.945167,0.945167
0.519858,-0.519858
0.090852,-0.090852
